"regionName","exports","exportsm3","imports","importsm3","mining.value","net.exports","net.imports","npc.bounties","total.destroyed","total.production","trade.value"
"Solitude",334118505647.854,262297313.044,334469113887.671,279326837.5315,238682015526.698,0,350608239.816956,28042240354,94565434466.71,139832838896.671,219958465839.57
"Pure Blind",296676471468.669,728012316.4875,308671408967.482,776123289.9375,221510122325.63,0,11994937498.8132,509682123134,484516811216.97,552336640955.993,221206901713.16
"Tenerifis",767030513615.54,867632359.869498,364180236776.516,732607194.1925,244431981414.794,402850276839.024,0,743187893621,189370370148.89,1584916644961.1,250792984730.94
"Tenal",5453033579256.26,14886802268.3625,4806179867405.4,12501946036.2145,100239912608.895,646853711850.859,0,993777229269,884216914689.77,158275340193.986,310866848612.41
"Outer Ring",226116494307.074,225323376.3475,235162145034.548,209923903.075,156647566638.135,0,9045650727.47391,35179338009,42948236577.2,21052268369.6021,333336760815.4
"Omist",106276347217.922,393727574.5125,89307125194.3808,438721127.945,530611111621.09,16969222023.5411,0,1471323679789,287478022989.4,1925956621577.3,341756759951.74
"Syndicate",1902737415632.62,5525618929.52501,2301046677197.89,6774460851.35653,222433118048.536,0,398309261565.266,68770582550,383221264264.57,931249246339.232,364547575800.47
"Etherium Reach",3040330545749.17,1201975404.66599,2637264338530.78,937675446.430496,551882534263.588,403066207218.386,0,576237111010,660111836688.22,1016013499831.01,385584640641.01
"Black Rise",895593824759.138,1335870499.36999,920817235538.651,1550048555.18249,100783054276.116,0,25223410779.5134,60820721583,1305966294791.03,913989267352.602,448134466890.68
"Molden Heath",1965184263295.2,926953742.417998,1186394453407.12,1049576416.28099,231051263297.288,778789809888.081,0,59624124034,265311193430.63,149360900501.03,452236842392.48
"Perrigen Falls",1917682974703.17,2903622318.971,1749872228548.38,2648041043.3445,695919164397.798,167810746154.784,0,2364854163439,688414211050.4,1082357707060.61,470975194627.51
"Deklein",383710776173.149,316331896.6725,449829719440.158,323873715.1315,80520880447.7296,0,66118943267.0089,1691324252355,745053764515.83,1585528363716.16,569078713031.54
"Cobalt Edge",2711632833310.65,5790501762.659,2509742786795.37,4968393191.25401,682514939112.206,201890046515.278,0,2540580452905,573237054536.64,2405306766713.66,613511941556.89
"Aridia",802133759540.616,677044168.673998,722630492489.695,622526483.176499,156525788550.586,79503267050.9216,0,56922083514,243898878922.98,137882602596.951,613679739306.7
"Khanid",3003161905102.97,3418484845.74406,3384797606191.96,3568312024.56905,382661557557.83,0,381635701088.992,39066526738,284009933950.22,400001935606.291,688006532008.82
"Devoid",2602631590361.54,2801020508.21751,2023421160024.45,3121869099.02625,316437894172.969,579210430337.094,0,44741697562,321544458638.94,593556821595.084,791940468039.51
"Feythabolis",398331665148.283,468293724.5655,346547958091.884,447441382.844998,813203714359.44,51783707056.399,0,1493508398126,360694364490.75,2139319896572.78,889687857526.79
"Impass",756167469683.933,729266361.206999,671616491028.758,692313512.824998,516248685172.609,84550978655.1747,0,746426661171,360800823195.23,1622367932851.7,912367884384.9
"Kador",2389796474763.59,5011207801.81626,1795420194326.16,4341973581.88151,597924342848.568,594376280437.431,0,99615964691,484769273826.86,935289707632.144,918890013072.46
"Immensea",738277772742.927,898001943.102497,876937873736.844,799063658.450498,660642062660.782,0,138660100993.917,647257968163,296063787056.88,1456408373937.56,977002561899.71
"Branch",4106106429128.25,11002118616.626,4309981112072.11,11666733993.924,566014175146.393,0,203874682943.86,3131419335759,782630738173.6,3563842430749.07,1054894120976.05
"Malpais",1773490450723.28,2056101549.3435,1870233146309.15,1385476437.9575,1088575548757.16,0,96742695585.8613,1355545415695,417159727636.74,5701108772236.51,1099084620098.13
"Catch",767220282640.955,683295072.250498,785726339892.892,869971315.758497,397930504193.166,0,18506057251.9371,522575504182,963457184309.19,1047196317757.17,1287547259842.99
"Placid",6690963773854.94,1644609859.39649,1050314146520.44,1779210449.52699,176550157438.895,5640649627334.5,0,64193379930,893766072751.71,723338910329.828,1359387932051.96
"Providence",606338116474.329,1294743301.67,761165514729.033,724948665.237497,453726101688.373,0,154827398254.704,591319362231,748829963080.76,2188569301556.64,1379417494331.95
"Kor-Azor",3732755773419.92,4659867308.91196,3813410663415.47,4664229975.36596,279081527447.027,0,80654889995.5513,78097769354,287272165988.04,582052847044.298,1447444720992.64
"Fountain",3587725290200.83,9657946155.15505,1234532086406.4,2211473713.019,1151650688410.77,2353193203794.43,0,2662525174625,738843065479.71,3444181540897.23,1755435943504.11
"Derelik",1680568293156.45,2434028577.777,2451556779426.2,2838020580.53453,499510669858.849,0,770988486269.749,59292081393,593617396940.6,939814072940.864,2149169987196.04
"Everyshore",984401606676.866,3596352059.20341,946142347466.137,3259133705.69803,556384659350.616,38259259210.7292,0,72346185888,263817111649.41,645196357173.331,2171607372951.02
"Oasa",2030149640701.44,2830729820.197,4185062364737.19,6941389615.77453,2149894247829.81,0,2154912724035.75,5313799293864,1123804931603.74,8037750568906.12,3217502460207.37
"Insmother",554317475490.022,1109261929.1005,1455631019450.2,1064123012.77,497232176216.351,0,901313543960.178,983383137372,976849598294.62,1303033322063.44,3330270222111.39
"Verge Vendor",6765334398214.38,2592285907.42248,6817249169549.65,2675257357.38752,235584699742.847,0,51914771335.2725,63653771991,226830176338.46,750365507235.311,3375865259112.77
"Genesis",8601578533475.59,5938289702.30994,8712483637409.96,5910305595.57303,701649668363.642,0,110905103934.371,183158434659,681863087019.06,669750873644.859,3804098801654.01
"Essence",15266596156997.3,11073496598.5212,12914724668650.1,10966355983.4182,477312248261.84,2351871488347.14,0,98630941719,469747442186.77,1139170820837.12,5154771441360.31
"The Citadel",24064230078364.4,23685516266.3969,23784320985555.6,23299534266.9122,403058465163.529,279909092808.805,0,250232283074,2586067680664.17,9933760100479.72,5326075785554.46
"Esoteria",311967845618.198,369069209.1495,2569933401591.91,376581599.374998,1785100490944.48,0,2257965555973.71,1852222056888,702422829872.77,6178093060162.18,5472747537417.2
"Tash-Murkon",6956203906128.71,2823324199.21773,7302374481837.26,2887633498.6072,709954510227.899,0,346170575708.544,112804560921,638766254115.16,1863490529697.2,5616437241814.09
"The Kalevala Expanse",1521652589738.29,1986969045.211,2499863612326.32,2032611969.997,1280157962883.33,0,978211022588.031,1322912513861,837286275271.43,5387513903987.42,7996760865479.78
"Heimatar",4287385793159.08,6311999706.10845,4170422738165.56,6207899383.45313,353513090146.316,116963054993.516,0,118821878008,511152666200.19,2845195705888.91,9264749707860.36
"Metropolis",6786458261788.08,8345121352.67584,5625086302114.91,8037031394.34572,786277279611.129,1161371959673.16,0,446743162219,1332924704679.97,2208271993494.62,9814182227585.8
"Lonetrek",9318870683864.62,10858039986.7412,7479855581478.96,10916662285.1004,805371652493.877,1839015102385.65,0,430726273138,1811277128866.62,8884956320300.27,16070989662277.5
"Sinq Laison",10607072364262.2,13018925849.2934,10933046048979,13461445710.9984,854156179214.903,0,325973684716.848,249474977250,1373346443321.18,4548807054625.52,21343787378536.3
"Delve",1807357662248.97,3082533957.1285,1479192180905.03,2573573416.793,4094943119722.68,328165481343.933,0,4726848269018,1473719699532.99,17423217705972.3,21645910038380.5
"Domain",16909256238978.8,14886362182.1832,22205204535975,15421253974.7761,1405500487550.45,0,5295948296996.15,222253127586,1718234262033.56,5978124823014.38,50174433789330
"The Forge",12972002445436.6,18460523657.0176,16356173631974.9,18543223832.766,1113094458659.17,0,3384171186538.32,375353184488,2476471939029.38,28053664310105,556814864639762
